event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
29821930028,true,2021-09-21 00:03:00.000,128.95142,34.47778,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930029,true,2021-09-22 00:12:00.000,129.16694,34.65817,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930030,true,2021-09-23 09:11:00.000,129.29775,35.08259,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930031,true,2021-09-24 11:47:00.000,129.69764,35.54344,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930032,true,2021-09-25 12:06:00.000,129.72313,35.86063,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930033,true,2021-09-26 01:19:00.000,129.62454,36.00456,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930034,true,2021-09-27 09:18:00.000,129.6845,35.96539,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930035,true,2021-09-28 09:43:00.000,129.78429,36.21104,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930036,true,2021-09-29 10:20:00.000,129.60013,36.50018,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930037,true,2021-09-30 10:23:00.000,129.70635,36.73907,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930038,true,2021-10-01 11:00:00.000,129.66301,36.79383,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930039,true,2021-10-02 11:30:00.000,129.65456,36.91023,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930040,true,2021-10-03 22:27:00.000,129.4926,37.37922,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930041,true,2021-10-04 08:45:00.000,129.47057,37.55963,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930042,true,2021-10-05 02:48:00.000,129.49041,37.86401,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930043,true,2021-10-06 10:34:00.000,129.41361,38.40321,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930044,true,2021-10-07 01:39:00.000,129.30337,38.4426,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930045,true,2021-10-08 02:15:00.000,129.22086,38.26384,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930046,true,2021-10-09 10:39:00.000,129.36702,38.3712,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930047,true,2021-10-10 00:11:00.000,129.46968,38.48162,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930048,true,2021-10-11 00:35:00.000,130.0044,38.56182,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930049,true,2021-10-12 10:56:00.000,130.35628,38.55091,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930050,true,2021-10-13 10:41:00.000,130.30512,38.28929,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930051,true,2021-10-14 08:51:00.000,130.26069,38.04291,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930052,true,2021-10-15 00:06:00.000,130.238,37.89842,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930053,true,2021-10-16 01:49:00.000,129.72096,37.86326,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930054,true,2021-10-17 02:07:00.000,129.62924,37.64566,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930055,true,2021-10-18 01:52:00.000,129.44552,37.58074,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930056,true,2021-10-19 01:43:00.000,129.2178,37.53317,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930057,true,2021-10-20 00:31:00.000,129.3067,37.3962,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930058,true,2021-10-21 11:02:00.000,129.22366,37.43029,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930059,true,2021-10-22 12:48:00.000,129.23558,37.52159,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930060,true,2021-10-23 20:23:00.000,129.27412,37.43517,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930061,true,2021-10-24 12:05:00.000,129.45976,37.30901,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930062,true,2021-10-25 10:44:00.000,129.4757,37.48214,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930063,true,2021-10-26 08:30:00.000,129.31992,37.73534,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930064,true,2021-10-27 07:57:00.000,129.25557,37.63601,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930065,true,2021-10-28 00:04:00.000,129.13094,37.66585,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930066,true,2021-10-29 10:14:00.000,129.1951,37.47337,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930067,true,2021-10-30 11:59:00.000,129.20847,37.54312,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930068,true,2021-10-31 10:03:00.000,129.16254,37.55567,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930069,true,2021-11-01 09:36:00.000,129.02832,37.77251,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930070,true,2021-11-02 02:40:00.000,128.97552,37.86182,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930071,true,2021-11-03 08:34:00.000,129.02585,37.801,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930072,true,2021-11-04 01:57:00.000,129.04061,37.79355,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930073,true,2021-11-05 01:02:00.000,129.08634,37.71245,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930074,true,2021-11-06 02:08:00.000,128.94042,37.84107,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930075,true,2021-11-07 08:46:00.000,128.95851,37.8514,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930076,true,2021-11-08 09:58:00.000,129.10566,37.6802,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930077,true,2021-11-09 09:35:00.000,129.26325,37.47527,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930078,true,2021-11-10 01:39:00.000,129.34295,37.28585,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930079,true,2021-11-11 09:36:00.000,129.45083,37.06983,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930080,true,2021-11-12 01:55:00.000,129.63156,36.9846,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930081,true,2021-11-13 00:32:00.000,129.67011,37.17797,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930082,true,2021-11-14 08:56:00.000,129.3149,37.64113,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930083,true,2021-11-15 01:33:00.000,129.06201,37.85501,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930084,true,2021-11-16 02:51:00.000,128.98101,37.86206,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930085,true,2021-11-17 00:52:00.000,128.81439,37.9521,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930086,true,2021-11-18 09:08:00.000,128.9019,37.87758,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930087,true,2021-11-19 11:34:00.000,128.92646,37.84486,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930088,true,2021-11-20 09:56:00.000,128.92164,37.86692,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930089,true,2021-11-21 09:36:00.000,129.05502,37.68854,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930090,true,2021-11-22 09:04:00.000,129.24483,37.4258,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930091,true,2021-11-23 10:39:00.000,129.45638,37.22547,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930092,true,2021-11-24 00:22:00.000,129.36021,37.43856,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930093,true,2021-11-25 00:32:00.000,129.39502,37.29451,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930094,true,2021-11-26 08:57:00.000,129.25675,37.38931,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930095,true,2021-11-27 00:41:00.000,129.24421,37.40115,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930096,true,2021-11-28 09:37:00.000,129.25194,37.39129,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930097,true,2021-11-29 11:39:00.000,129.40475,37.37706,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930098,true,2021-11-30 01:44:00.000,129.24331,37.61253,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930099,true,2021-12-01 02:39:00.000,129.01571,37.75095,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930100,true,2021-12-02 00:43:00.000,129.03616,37.73567,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930101,true,2021-12-03 00:21:00.000,129.14573,37.56101,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930102,true,2021-12-04 02:35:00.000,129.15048,37.58012,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930103,true,2021-12-05 12:41:00.000,129.10819,37.62347,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930104,true,2021-12-06 11:37:00.000,129.14947,37.65963,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930105,true,2021-12-07 01:26:00.000,129.08756,37.8528,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930106,true,2021-12-08 09:30:00.000,128.86551,38.30001,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930107,true,2021-12-09 08:41:00.000,128.84878,38.57936,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930108,true,2021-12-10 08:22:00.000,129.01294,38.81091,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930109,true,2021-12-11 08:42:00.000,129.27645,38.86512,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930110,true,2021-12-12 09:00:00.000,129.94551,38.80867,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930111,true,2021-12-13 00:50:00.000,130.32488,38.62799,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930112,true,2021-12-14 02:13:00.000,130.83488,38.40154,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930113,true,2021-12-16 00:48:00.000,131.56156,37.81509,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930114,true,2021-12-17 03:19:00.000,131.7316,37.5175,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930115,true,2021-12-18 10:54:00.000,132.0535,37.41416,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930116,true,2021-12-19 01:27:00.000,132.47949,37.33675,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930117,true,2021-12-20 01:53:00.000,133.08689,37.0034,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930118,true,2021-12-21 02:33:00.000,133.57579,36.906,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930119,true,2021-12-22 00:25:00.000,133.7054,36.88155,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930120,true,2021-12-23 01:49:00.000,134.0231,36.92945,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930121,true,2021-12-24 11:04:00.000,134.36328,36.6209,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930122,true,2021-12-25 01:54:00.000,134.5351,36.48965,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930123,true,2021-12-26 01:30:00.000,134.83446,36.23583,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930124,true,2021-12-27 00:20:00.000,135.10038,36.00485,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930125,true,2021-12-28 00:01:00.000,135.4854,35.6871,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930126,true,2021-12-29 22:35:00.000,135.47201,35.63464,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930127,true,2021-12-31 10:58:00.000,135.24735,35.63298,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930128,true,2022-01-01 09:34:00.000,135.30763,35.65671,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930129,true,2022-01-02 11:19:00.000,135.28664,35.66069,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930130,true,2022-01-03 01:41:00.000,135.30674,35.65509,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930131,true,2022-01-04 09:03:00.000,135.26476,35.76539,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930132,true,2022-01-05 10:16:00.000,135.1732,35.83141,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930133,true,2022-01-06 12:25:00.000,134.86803,35.73277,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930134,true,2022-01-07 10:05:00.000,134.61383,35.67306,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930135,true,2022-01-08 19:30:00.000,134.30281,35.62453,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930136,true,2022-01-09 10:32:00.000,134.26269,35.60627,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930137,true,2022-01-10 11:05:00.000,134.04378,35.54079,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930138,true,2022-01-11 00:08:00.000,133.88847,35.56007,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930139,true,2022-01-12 09:36:00.000,133.81324,35.55844,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930140,true,2022-01-13 08:56:00.000,133.74348,35.55133,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930141,true,2022-01-14 08:31:00.000,133.59727,35.53904,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930142,true,2022-01-15 11:53:00.000,133.31249,35.54869,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930143,true,2022-01-16 10:08:00.000,133.19466,35.64475,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930144,true,2022-01-17 08:08:00.000,133.01399,35.56299,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930145,true,2022-01-20 11:46:00.000,132.42158,35.201,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930146,true,2022-01-21 03:01:00.000,132.23106,35.08474,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930147,true,2022-01-22 23:00:00.000,131.91485,34.80579,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930148,true,2022-01-23 12:24:00.000,131.8072,34.77065,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930149,true,2022-01-24 12:03:00.000,131.476,34.59041,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930150,true,2022-01-25 08:48:00.000,131.29269,34.47523,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930151,true,2022-01-26 10:35:00.000,131.19571,34.4658,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930152,true,2022-01-27 11:39:00.000,131.08332,34.42702,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930153,true,2022-01-28 02:39:00.000,130.91817,34.4302,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930154,true,2022-01-29 01:27:00.000,130.75091,34.3304,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930155,true,2022-01-30 10:04:00.000,130.72213,34.14357,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930156,true,2022-01-31 08:47:00.000,130.69753,34.12527,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930157,true,2022-02-01 12:17:00.000,130.67332,33.95861,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930158,true,2022-02-02 01:03:00.000,130.64995,33.91097,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930159,true,2022-02-03 11:48:00.000,130.41476,33.83032,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930160,true,2022-02-04 09:39:00.000,130.35053,33.67074,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930161,true,2022-02-05 11:29:00.000,130.18305,33.66935,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930162,true,2022-02-06 02:07:00.000,130.07074,33.61126,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930163,true,2022-02-07 10:57:00.000,129.93104,33.55779,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930164,true,2022-02-08 10:27:00.000,129.75429,33.50352,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930165,true,2022-02-09 13:16:00.000,129.49707,33.41667,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930166,true,2022-02-10 01:29:00.000,129.46029,33.36695,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930167,true,2022-02-11 02:16:00.000,129.48711,33.37731,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930168,true,2022-02-13 11:16:00.000,129.44035,33.40377,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930169,true,2022-02-15 09:07:00.000,129.41453,33.43795,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930170,true,2022-02-16 08:02:00.000,129.33309,33.29056,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930171,true,2022-02-17 14:05:00.000,129.38028,33.04076,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930172,true,2022-02-18 20:26:00.000,129.10981,32.88807,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930173,true,2022-02-19 12:16:00.000,129.26161,32.76176,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930174,true,2022-02-20 11:12:00.000,129.28113,32.40767,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930175,true,2022-02-21 21:33:00.000,129.34308,32.06033,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930176,true,2022-02-22 08:16:00.000,129.21689,31.93629,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930177,true,2022-02-23 09:19:00.000,129.03611,31.3633,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930178,true,2022-02-24 09:00:00.000,129.39666,30.83561,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930179,true,2022-02-25 09:07:00.000,129.14889,30.54424,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930180,true,2022-02-26 07:49:00.000,129.37426,30.24804,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930181,true,2022-02-27 00:41:00.000,129.37121,30.12099,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930182,true,2022-02-28 00:18:00.000,129.18913,30.04302,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930183,true,2022-03-01 00:06:00.000,129.26354,30.04329,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930184,true,2022-03-02 09:53:00.000,129.55611,30.27158,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930185,true,2022-03-03 09:20:00.000,129.81167,30.34457,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
29821930186,true,2022-03-04 02:18:00.000,130.09378,30.11204,"radio-transmitter","Caretta caretta","228242","KOR0151","Marine bioresource conservation and restoration research"
