event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
29821920511,true,2018-11-17 07:29:00.000,130.06531,35.41591,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920512,true,2018-11-18 00:00:00.000,130.03894,35.17436,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920513,true,2018-11-19 05:27:00.000,129.96919,34.76828,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920514,true,2018-11-20 06:55:00.000,129.98287,34.53045,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920515,true,2018-11-21 20:53:00.000,130.14024,34.3206,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920516,true,2018-11-22 23:44:00.000,129.94862,34.04139,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920517,true,2018-11-23 11:06:00.000,129.86508,33.92381,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920518,true,2018-11-24 10:09:00.000,129.77787,33.8209,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920519,true,2018-11-25 10:09:00.000,129.66059,33.64715,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920520,true,2018-11-26 20:24:00.000,129.60877,33.83319,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920521,true,2018-11-27 10:21:00.000,129.55114,33.77993,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920522,true,2018-11-28 21:06:00.000,129.40928,33.68717,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920523,true,2018-11-29 14:00:00.000,128.87069,33.57005,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920524,true,2018-11-30 11:26:00.000,128.57705,33.43431,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920525,true,2018-12-01 11:36:00.000,128.81525,33.48624,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920526,true,2018-12-02 23:34:00.000,128.39978,33.55203,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920527,true,2018-12-03 12:04:00.000,128.27322,33.55378,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920528,true,2018-12-04 08:43:00.000,128.08171,33.54157,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920529,true,2018-12-05 22:20:00.000,128.08648,33.23245,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920530,true,2018-12-06 00:11:00.000,128.08272,33.23744,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920531,true,2018-12-07 19:31:00.000,128.14765,32.73313,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920532,true,2018-12-08 06:48:00.000,127.95593,32.70912,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920533,true,2018-12-09 08:14:00.000,127.74059,32.64281,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920534,true,2018-12-10 10:11:00.000,127.54202,32.558,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920535,true,2018-12-11 07:52:00.000,127.36592,32.57304,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920536,true,2018-12-12 10:27:00.000,127.35094,32.48783,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920537,true,2018-12-13 20:00:00.000,127.23598,32.5262,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920538,true,2018-12-14 00:06:00.000,127.20713,32.50755,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920539,true,2018-12-15 11:46:00.000,127.06183,32.35837,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920540,true,2018-12-16 00:09:00.000,127.00086,32.30195,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920541,true,2018-12-17 08:29:00.000,127.00293,32.3299,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920542,true,2018-12-18 22:19:00.000,126.96832,32.21557,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920543,true,2018-12-19 12:07:00.000,126.9808,32.19159,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920544,true,2018-12-20 11:43:00.000,126.83157,32.23894,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920545,true,2018-12-21 20:08:00.000,126.6043,32.2389,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920546,true,2018-12-22 01:26:00.000,126.56115,32.22703,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920547,true,2018-12-23 09:36:00.000,126.53861,32.10482,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920548,true,2018-12-24 02:20:00.000,126.4819,31.94815,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920549,true,2018-12-25 10:50:00.000,126.66736,31.78172,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920550,true,2018-12-26 06:39:00.000,126.62428,31.73696,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920551,true,2018-12-27 12:14:00.000,126.75924,31.58781,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920552,true,2018-12-28 09:14:00.000,126.81462,31.53621,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920553,true,2018-12-29 06:06:00.000,126.8967,31.44467,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920554,true,2018-12-30 00:19:00.000,126.91789,31.38416,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920555,true,2018-12-31 23:08:00.000,126.86564,31.35055,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920556,true,2019-01-01 01:12:00.000,126.86741,31.35248,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920557,true,2019-01-02 23:59:00.000,126.85494,31.26358,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920558,true,2019-01-03 02:19:00.000,126.86722,31.25118,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920559,true,2019-01-04 10:48:00.000,126.81539,31.28594,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920560,true,2019-01-05 22:56:00.000,126.89072,31.2146,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920561,true,2019-01-06 22:26:00.000,126.95199,31.18373,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920562,true,2019-01-08 19:59:00.000,127.00139,31.1314,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920563,true,2019-01-09 21:04:00.000,127.08399,31.0815,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920564,true,2019-01-10 01:31:00.000,127.0705,31.06887,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920565,true,2019-01-13 08:12:00.000,127.11428,31.04063,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920566,true,2019-01-14 22:17:00.000,127.24173,31.03692,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920567,true,2019-01-15 21:51:00.000,127.38443,31.0585,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920568,true,2019-01-16 22:26:00.000,127.68935,31.13209,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920569,true,2019-01-17 00:12:00.000,127.7136,31.13483,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920570,true,2019-01-18 01:34:00.000,127.99106,31.28387,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920571,true,2019-01-19 11:03:00.000,128.13433,31.63345,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920572,true,2019-01-20 12:37:00.000,128.10503,31.72757,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920573,true,2019-01-21 14:01:00.000,127.92548,31.85957,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920574,true,2019-01-22 20:33:00.000,127.62046,31.90262,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920575,true,2019-01-23 23:33:00.000,127.41668,31.90281,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920576,true,2019-01-24 01:14:00.000,127.397,31.90522,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920577,true,2019-01-25 22:30:00.000,127.25476,31.86499,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920578,true,2019-01-26 23:52:00.000,127.17527,31.87521,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920579,true,2019-01-27 00:38:00.000,127.17882,31.87318,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920580,true,2019-01-28 09:03:00.000,126.96904,31.96404,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920581,true,2019-01-30 19:02:00.000,126.83038,31.95103,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920582,true,2019-01-31 11:09:00.000,126.69901,31.92089,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920583,true,2019-02-01 23:04:00.000,126.64097,31.80199,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920584,true,2019-02-02 02:05:00.000,126.62188,31.78959,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920585,true,2019-02-03 09:15:00.000,126.65045,31.78755,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920586,true,2019-02-04 21:26:00.000,126.47631,31.76852,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920587,true,2019-02-05 19:34:00.000,126.39196,31.77019,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920588,true,2019-02-06 02:10:00.000,126.40593,31.77026,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920589,true,2019-02-07 08:24:00.000,126.37617,31.75029,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920590,true,2019-02-08 23:29:00.000,126.67345,31.63938,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920591,true,2019-02-09 10:17:00.000,126.7529,31.57601,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920592,true,2019-02-10 13:45:00.000,126.90664,31.41412,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920593,true,2019-02-11 10:45:00.000,127.03309,31.27249,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920594,true,2019-02-12 19:58:00.000,127.13559,31.27504,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920595,true,2019-02-13 10:46:00.000,127.21105,31.28858,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920596,true,2019-02-14 12:53:00.000,127.34764,31.26134,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920597,true,2019-02-15 00:45:00.000,127.42177,31.2567,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920598,true,2019-02-16 02:04:00.000,127.38362,31.19232,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920599,true,2019-02-17 10:32:00.000,127.21861,31.08669,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920600,true,2019-02-18 22:08:00.000,127.14798,31.11664,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920601,true,2019-02-19 21:51:00.000,127.20235,31.05085,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920602,true,2019-02-20 00:39:00.000,127.17451,31.05594,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920603,true,2019-02-21 09:03:00.000,127.17816,30.96163,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920604,true,2019-02-22 01:04:00.000,127.20889,30.96596,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920605,true,2019-02-23 13:13:00.000,127.47262,30.99498,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920606,true,2019-02-24 09:01:00.000,127.44985,31.03741,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920607,true,2019-02-25 02:19:00.000,127.29997,31.0889,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920608,true,2019-02-26 00:52:00.000,127.1827,31.18658,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920609,true,2019-02-27 11:11:00.000,127.16057,31.32854,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920610,true,2019-02-28 13:10:00.000,127.17792,31.43727,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920611,true,2019-03-01 21:36:00.000,127.0332,31.46375,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920612,true,2019-03-02 19:48:00.000,126.86647,31.60419,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920613,true,2019-03-03 19:33:00.000,126.94736,31.85701,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920614,true,2019-03-04 12:36:00.000,126.85652,31.98596,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920615,true,2019-03-05 08:29:00.000,126.93613,32.09825,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920616,true,2019-03-06 08:11:00.000,126.94496,32.31387,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920617,true,2019-03-07 20:28:00.000,127.25928,32.5484,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920618,true,2019-03-08 02:24:00.000,127.33006,32.55997,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920619,true,2019-03-09 00:58:00.000,127.59507,32.76621,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920620,true,2019-03-10 00:02:00.000,127.50939,33.0649,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920621,true,2019-03-11 00:17:00.000,127.35251,33.18324,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920622,true,2019-03-12 21:08:00.000,127.31169,33.09021,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920623,true,2019-03-13 21:22:00.000,127.40945,32.98271,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920624,true,2019-03-14 07:59:00.000,127.53469,32.96722,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920625,true,2019-03-15 00:15:00.000,127.40778,32.77657,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920626,true,2019-03-16 10:14:00.000,127.33194,32.57097,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920627,true,2019-03-17 12:48:00.000,127.1992,32.46594,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920628,true,2019-03-18 01:39:00.000,127.11752,32.5175,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920629,true,2019-03-19 10:26:00.000,127.04738,32.66312,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920630,true,2019-03-20 07:09:00.000,127.01752,32.69233,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920631,true,2019-03-21 22:13:00.000,126.90886,32.52615,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920632,true,2019-03-22 13:15:00.000,126.85513,32.48625,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920633,true,2019-03-23 01:04:00.000,126.77639,32.43035,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920634,true,2019-03-24 00:17:00.000,126.71456,32.27521,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920635,true,2019-03-25 12:56:00.000,126.75292,32.20569,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920636,true,2019-03-26 01:16:00.000,126.7984,32.1674,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920637,true,2019-03-27 11:22:00.000,126.99645,32.2045,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920638,true,2019-03-28 13:28:00.000,127.05437,32.25987,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920639,true,2019-03-29 11:25:00.000,127.18373,32.30603,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920640,true,2019-03-30 01:09:00.000,127.26318,32.24536,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920641,true,2019-03-31 01:40:00.000,127.17092,32.09763,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920642,true,2019-04-01 01:51:00.000,127.03697,32.00864,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920643,true,2019-04-02 20:29:00.000,126.84326,32.11462,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920644,true,2019-04-03 10:17:00.000,126.8464,32.15137,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920645,true,2019-04-04 19:55:00.000,126.9547,32.27532,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920646,true,2019-04-05 00:04:00.000,126.95048,32.27086,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920647,true,2019-04-06 20:32:00.000,127.03573,32.58286,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920648,true,2019-04-07 19:32:00.000,127.00071,32.67702,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920649,true,2019-04-08 08:35:00.000,126.95509,32.73116,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920650,true,2019-04-09 23:26:00.000,127.0779,32.90264,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920651,true,2019-04-10 10:38:00.000,127.05512,32.85847,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920652,true,2019-04-11 02:21:00.000,127.06921,32.81134,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920653,true,2019-04-12 20:13:00.000,127.12875,32.68912,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920654,true,2019-04-13 10:43:00.000,127.15082,32.65674,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920655,true,2019-04-14 11:56:00.000,127.25962,32.72183,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920656,true,2019-04-15 07:09:00.000,127.35325,32.70333,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920657,true,2019-04-16 02:17:00.000,127.37389,32.70621,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920658,true,2019-04-17 20:54:00.000,127.73337,32.92115,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920659,true,2019-04-18 01:39:00.000,127.73357,33.01972,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920660,true,2019-04-19 22:36:00.000,127.761,33.39485,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920661,true,2019-04-20 00:16:00.000,127.75052,33.42235,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920662,true,2019-04-21 11:11:00.000,128.08974,33.62997,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
29821920663,true,2019-04-22 01:15:00.000,128.29289,33.79825,"radio-transmitter","Caretta caretta","168377","KOR0092","Marine bioresource conservation and restoration research"
