event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
29821923423,true,2021-10-17 23:07:00.000,124.48071,33.83582,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923424,true,2021-10-18 03:35:00.000,124.50682,33.86533,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923425,true,2021-10-19 03:22:00.000,124.74129,33.95146,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923426,true,2021-10-20 00:29:00.000,124.76348,33.76062,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923427,true,2021-10-21 00:41:00.000,124.66309,33.60777,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923428,true,2021-10-22 02:49:00.000,124.61367,33.49096,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923429,true,2021-10-23 02:48:00.000,124.62828,33.29786,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923430,true,2021-10-24 00:45:00.000,124.49617,33.19851,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923431,true,2021-10-25 02:08:00.000,124.61909,33.06216,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923432,true,2021-10-26 23:45:00.000,124.94988,32.8961,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923433,true,2021-10-27 10:40:00.000,125.03633,32.86834,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923434,true,2021-10-28 08:33:00.000,125.24249,32.75884,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923435,true,2021-10-29 01:25:00.000,125.40678,32.8441,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923436,true,2021-10-30 00:33:00.000,125.54827,32.87334,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923437,true,2021-10-31 00:52:00.000,125.72101,32.77097,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923438,true,2021-11-01 00:03:00.000,125.57984,32.87941,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923439,true,2021-11-02 23:46:00.000,125.29638,32.85832,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923440,true,2021-11-03 23:39:00.000,125.23228,32.93021,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923441,true,2021-11-04 01:57:00.000,125.20712,32.97857,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923442,true,2021-11-05 03:19:00.000,125.08962,33.03699,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923443,true,2021-11-06 23:00:00.000,125.1803,33.22595,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923444,true,2021-11-07 00:40:00.000,125.14606,33.22253,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923445,true,2021-11-08 00:30:00.000,125.29754,33.33981,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923446,true,2021-11-09 02:29:00.000,125.17838,33.24972,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923447,true,2021-11-10 23:16:00.000,124.95279,33.05451,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923448,true,2021-11-11 11:16:00.000,124.96105,32.93888,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923449,true,2021-11-12 00:30:00.000,124.8971,32.75327,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923450,true,2021-11-13 13:04:00.000,124.93657,32.34016,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923451,true,2021-11-26 08:59:00.000,124.91894,32.38373,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923452,true,2021-11-27 09:47:00.000,124.74753,32.25896,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923453,true,2021-11-28 09:35:00.000,124.579,32.26014,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923454,true,2021-11-29 09:23:00.000,124.54301,32.33385,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923455,true,2021-11-30 11:46:00.000,124.87626,32.15157,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923456,true,2021-12-01 12:52:00.000,124.97216,31.80018,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923457,true,2021-12-02 11:57:00.000,125.13239,31.70357,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923458,true,2021-12-03 13:13:00.000,125.29094,31.49904,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923459,true,2021-12-04 14:00:00.000,125.28235,31.36648,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923460,true,2021-12-05 10:56:00.000,125.3603,31.29321,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923461,true,2021-12-06 12:11:00.000,125.34811,31.21344,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923462,true,2021-12-07 11:08:00.000,125.30957,31.06665,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923463,true,2021-12-08 10:56:00.000,125.15839,30.9956,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923464,true,2021-12-09 12:01:00.000,125.04816,30.99682,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923465,true,2021-12-10 11:32:00.000,125.06973,30.90974,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923466,true,2021-12-11 11:02:00.000,125.02941,30.83248,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
29821923467,true,2021-12-12 02:46:00.000,125.07345,30.77345,"radio-transmitter","Caretta caretta","220428","KOR0149","Marine bioresource conservation and restoration research"
