event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
29821874277,true,2017-10-27 11:25:00.000,131.46066,27.13138,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874278,true,2017-10-28 18:43:00.000,130.94525,27.02728,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874279,true,2017-10-29 01:09:00.000,130.85667,26.87913,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874280,true,2017-10-30 00:50:00.000,130.45998,26.41108,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874281,true,2017-10-31 22:39:00.000,129.76063,25.56807,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874282,true,2017-11-01 07:05:00.000,129.50932,25.32105,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874283,true,2017-11-02 09:58:00.000,128.8875,25.3504,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874284,true,2017-11-03 22:03:00.000,127.9504,25.13978,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874285,true,2017-11-04 06:34:00.000,127.63584,25.12624,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874286,true,2017-11-05 22:13:00.000,126.27485,25.66595,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874287,true,2017-11-06 22:16:00.000,126.26481,25.44736,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874288,true,2017-11-08 22:39:00.000,127.35559,28.20574,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874289,true,2017-11-09 18:05:00.000,127.70105,28.37535,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874290,true,2017-11-10 01:14:00.000,127.91781,28.34505,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874291,true,2017-11-11 05:10:00.000,128.34432,28.08338,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874292,true,2017-11-16 22:40:00.000,128.47731,26.7306,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874293,true,2017-11-21 12:44:00.000,127.93768,26.18562,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874294,true,2017-11-23 08:53:00.000,127.92906,26.28184,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874295,true,2017-11-24 18:39:00.000,127.93084,26.24373,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874296,true,2017-11-25 08:12:00.000,127.89602,26.2583,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874297,true,2017-11-26 05:41:00.000,127.89027,26.26988,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874298,true,2017-11-27 10:09:00.000,127.91783,26.26854,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874299,true,2017-11-28 21:01:00.000,127.94023,26.27041,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874300,true,2017-11-30 19:06:00.000,127.95497,26.26291,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874301,true,2017-12-01 10:43:00.000,127.92791,26.2754,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874302,true,2017-12-02 01:01:00.000,127.94183,26.27156,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874303,true,2017-12-03 10:37:00.000,127.95397,26.2693,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874304,true,2017-12-04 07:33:00.000,127.8831,26.2512,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874305,true,2017-12-05 09:18:00.000,127.94137,26.2742,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874306,true,2017-12-07 19:31:00.000,127.99739,26.25765,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874307,true,2017-12-08 09:39:00.000,127.9377,26.26904,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874308,true,2017-12-09 10:34:00.000,127.93206,26.26873,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874309,true,2017-12-10 20:35:00.000,127.95337,26.26905,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874310,true,2017-12-12 13:53:00.000,127.98292,26.25339,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874311,true,2017-12-13 08:28:00.000,127.87112,26.27079,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874312,true,2017-12-14 07:15:00.000,127.9203,26.27153,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874313,true,2017-12-15 12:50:00.000,127.95324,26.28301,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874314,true,2017-12-21 23:04:00.000,127.93716,26.28556,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874315,true,2017-12-22 08:32:00.000,127.92601,26.27582,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874316,true,2017-12-23 01:23:00.000,127.92822,26.27293,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
29821874317,true,2017-12-24 01:09:00.000,127.94561,26.28119,"radio-transmitter","Caretta caretta","152987","KOR0008","Marine bioresource conservation and restoration research"
